record_id,product_id,product_name,category,year_month,date,region,actual_demand,manual_forecast,unit_price,revenue
D00001,P001,Smartphone A,Mobile,2022-01,2022-01-01,North,545,551,18000,9810000
D00002,P001,Smartphone A,Mobile,2022-01,2022-01-01,South,631,931,18000,11358000
D00003,P001,Smartphone A,Mobile,2022-01,2022-01-01,West,367,361,18000,6606000
D00004,P001,Smartphone A,Mobile,2022-02,2022-02-01,North,522,660,18000,9396000
D00005,P001,Smartphone A,Mobile,2022-02,2022-02-01,South,510,612,18000,9180000
D00006,P001,Smartphone A,Mobile,2022-02,2022-02-01,West,319,293,18000,5742000
D00007,P001,Smartphone A,Mobile,2022-03,2022-03-01,North,432,222,18000,7776000
D00008,P001,Smartphone A,Mobile,2022-03,2022-03-01,South,417,372,18000,7506000
D00009,P001,Smartphone A,Mobile,2022-03,2022-03-01,West,278,316,18000,5004000
D00010,P001,Smartphone A,Mobile,2022-04,2022-04-01,North,375,245,18000,6750000
D00011,P001,Smartphone A,Mobile,2022-04,2022-04-01,South,517,510,18000,9306000
D00012,P001,Smartphone A,Mobile,2022-04,2022-04-01,West,290,188,18000,5220000
D00013,P001,Smartphone A,Mobile,2022-05,2022-05-01,North,368,397,18000,6624000
D00014,P001,Smartphone A,Mobile,2022-05,2022-05-01,South,400,462,18000,7200000
D00015,P001,Smartphone A,Mobile,2022-05,2022-05-01,West,262,253,18000,4716000
D00016,P001,Smartphone A,Mobile,2022-06,2022-06-01,North,389,610,18000,7002000
D00017,P001,Smartphone A,Mobile,2022-06,2022-06-01,South,467,352,18000,8406000
D00018,P001,Smartphone A,Mobile,2022-06,2022-06-01,West,311,220,18000,5598000
D00019,P001,Smartphone A,Mobile,2022-07,2022-07-01,North,483,242,18000,8694000
D00020,P001,Smartphone A,Mobile,2022-07,2022-07-01,South,486,537,18000,8748000
D00021,P001,Smartphone A,Mobile,2022-07,2022-07-01,West,360,395,18000,6480000
D00022,P001,Smartphone A,Mobile,2022-08,2022-08-01,North,452,436,18000,8136000
D00023,P001,Smartphone A,Mobile,2022-08,2022-08-01,South,460,390,18000,8280000
D00024,P001,Smartphone A,Mobile,2022-08,2022-08-01,West,314,422,18000,5652000
D00025,P001,Smartphone A,Mobile,2022-09,2022-09-01,North,516,287,18000,9288000
D00026,P001,Smartphone A,Mobile,2022-09,2022-09-01,South,589,554,18000,10602000
D00027,P001,Smartphone A,Mobile,2022-09,2022-09-01,West,339,414,18000,6102000
D00028,P001,Smartphone A,Mobile,2022-10,2022-10-01,North,689,903,18000,12402000
D00029,P001,Smartphone A,Mobile,2022-10,2022-10-01,South,679,654,18000,12222000
D00030,P001,Smartphone A,Mobile,2022-10,2022-10-01,West,467,617,18000,8406000
D00031,P001,Smartphone A,Mobile,2022-11,2022-11-01,North,573,571,18000,10314000
D00032,P001,Smartphone A,Mobile,2022-11,2022-11-01,South,620,443,18000,11160000
D00033,P001,Smartphone A,Mobile,2022-11,2022-11-01,West,453,647,18000,8154000
D00034,P001,Smartphone A,Mobile,2022-12,2022-12-01,North,529,704,18000,9522000
D00035,P001,Smartphone A,Mobile,2022-12,2022-12-01,South,626,544,18000,11268000
D00036,P001,Smartphone A,Mobile,2022-12,2022-12-01,West,391,578,18000,7038000
D00037,P001,Smartphone A,Mobile,2023-01,2023-01-01,North,555,825,18000,9990000
D00038,P001,Smartphone A,Mobile,2023-01,2023-01-01,South,503,643,18000,9054000
D00039,P001,Smartphone A,Mobile,2023-01,2023-01-01,West,400,386,18000,7200000
D00040,P001,Smartphone A,Mobile,2023-02,2023-02-01,North,496,244,18000,8928000
D00041,P001,Smartphone A,Mobile,2023-02,2023-02-01,South,553,635,18000,9954000
D00042,P001,Smartphone A,Mobile,2023-02,2023-02-01,West,393,355,18000,7074000
D00043,P001,Smartphone A,Mobile,2023-03,2023-03-01,North,421,382,18000,7578000
D00044,P001,Smartphone A,Mobile,2023-03,2023-03-01,South,552,630,18000,9936000
D00045,P001,Smartphone A,Mobile,2023-03,2023-03-01,West,308,367,18000,5544000
D00046,P001,Smartphone A,Mobile,2023-04,2023-04-01,North,433,572,18000,7794000
D00047,P001,Smartphone A,Mobile,2023-04,2023-04-01,South,463,443,18000,8334000
D00048,P001,Smartphone A,Mobile,2023-04,2023-04-01,West,297,190,18000,5346000
D00049,P001,Smartphone A,Mobile,2023-05,2023-05-01,North,419,470,18000,7542000
D00050,P001,Smartphone A,Mobile,2023-05,2023-05-01,South,468,460,18000,8424000
D00051,P001,Smartphone A,Mobile,2023-05,2023-05-01,West,259,241,18000,4662000
D00052,P001,Smartphone A,Mobile,2023-06,2023-06-01,North,422,348,18000,7596000
D00053,P001,Smartphone A,Mobile,2023-06,2023-06-01,South,489,568,18000,8802000
D00054,P001,Smartphone A,Mobile,2023-06,2023-06-01,West,357,392,18000,6426000
D00055,P001,Smartphone A,Mobile,2023-07,2023-07-01,North,515,530,18000,9270000
D00056,P001,Smartphone A,Mobile,2023-07,2023-07-01,South,488,508,18000,8784000
D00057,P001,Smartphone A,Mobile,2023-07,2023-07-01,West,362,629,18000,6516000
D00058,P001,Smartphone A,Mobile,2023-08,2023-08-01,North,477,541,18000,8586000
D00059,P001,Smartphone A,Mobile,2023-08,2023-08-01,South,552,398,18000,9936000
D00060,P001,Smartphone A,Mobile,2023-08,2023-08-01,West,377,475,18000,6786000
D00061,P001,Smartphone A,Mobile,2023-09,2023-09-01,North,567,450,18000,10206000
D00062,P001,Smartphone A,Mobile,2023-09,2023-09-01,South,678,445,18000,12204000
D00063,P001,Smartphone A,Mobile,2023-09,2023-09-01,West,399,663,18000,7182000
D00064,P001,Smartphone A,Mobile,2023-10,2023-10-01,North,622,554,18000,11196000
D00065,P001,Smartphone A,Mobile,2023-10,2023-10-01,South,779,708,18000,14022000
D00066,P001,Smartphone A,Mobile,2023-10,2023-10-01,West,423,452,18000,7614000
D00067,P001,Smartphone A,Mobile,2023-11,2023-11-01,North,578,683,18000,10404000
D00068,P001,Smartphone A,Mobile,2023-11,2023-11-01,South,669,992,18000,12042000
D00069,P001,Smartphone A,Mobile,2023-11,2023-11-01,West,423,406,18000,7614000
D00070,P001,Smartphone A,Mobile,2023-12,2023-12-01,North,602,424,18000,10836000
D00071,P001,Smartphone A,Mobile,2023-12,2023-12-01,South,657,930,18000,11826000
D00072,P001,Smartphone A,Mobile,2023-12,2023-12-01,West,351,386,18000,6318000
D00073,P001,Smartphone A,Mobile,2024-01,2024-01-01,North,604,766,18000,10872000
D00074,P001,Smartphone A,Mobile,2024-01,2024-01-01,South,609,414,18000,10962000
D00075,P001,Smartphone A,Mobile,2024-01,2024-01-01,West,440,498,18000,7920000
D00076,P001,Smartphone A,Mobile,2024-02,2024-02-01,North,533,611,18000,9594000
D00077,P001,Smartphone A,Mobile,2024-02,2024-02-01,South,565,629,18000,10170000
D00078,P001,Smartphone A,Mobile,2024-02,2024-02-01,West,382,324,18000,6876000
D00079,P001,Smartphone A,Mobile,2024-03,2024-03-01,North,549,649,18000,9882000
D00080,P001,Smartphone A,Mobile,2024-03,2024-03-01,South,494,609,18000,8892000
D00081,P001,Smartphone A,Mobile,2024-03,2024-03-01,West,314,398,18000,5652000
D00082,P001,Smartphone A,Mobile,2024-04,2024-04-01,North,498,408,18000,8964000
D00083,P001,Smartphone A,Mobile,2024-04,2024-04-01,South,561,653,18000,10098000
D00084,P001,Smartphone A,Mobile,2024-04,2024-04-01,West,347,548,18000,6246000
D00085,P001,Smartphone A,Mobile,2024-05,2024-05-01,North,426,357,18000,7668000
D00086,P001,Smartphone A,Mobile,2024-05,2024-05-01,South,461,378,18000,8298000
D00087,P001,Smartphone A,Mobile,2024-05,2024-05-01,West,308,352,18000,5544000
D00088,P001,Smartphone A,Mobile,2024-06,2024-06-01,North,471,603,18000,8478000
D00089,P001,Smartphone A,Mobile,2024-06,2024-06-01,South,527,767,18000,9486000
D00090,P001,Smartphone A,Mobile,2024-06,2024-06-01,West,322,583,18000,5796000
D00091,P001,Smartphone A,Mobile,2024-07,2024-07-01,North,563,456,18000,10134000
D00092,P001,Smartphone A,Mobile,2024-07,2024-07-01,South,560,663,18000,10080000
D00093,P001,Smartphone A,Mobile,2024-07,2024-07-01,West,376,469,18000,6768000
D00094,P001,Smartphone A,Mobile,2024-08,2024-08-01,North,534,549,18000,9612000
D00095,P001,Smartphone A,Mobile,2024-08,2024-08-01,South,548,342,18000,9864000
D00096,P001,Smartphone A,Mobile,2024-08,2024-08-01,West,354,456,18000,6372000
D00097,P001,Smartphone A,Mobile,2024-09,2024-09-01,North,576,403,18000,10368000
D00098,P001,Smartphone A,Mobile,2024-09,2024-09-01,South,656,759,18000,11808000
D00099,P001,Smartphone A,Mobile,2024-09,2024-09-01,West,376,410,18000,6768000
D00100,P001,Smartphone A,Mobile,2024-10,2024-10-01,North,721,526,18000,12978000
D00101,P001,Smartphone A,Mobile,2024-10,2024-10-01,South,844,1018,18000,15192000
D00102,P001,Smartphone A,Mobile,2024-10,2024-10-01,West,557,749,18000,10026000
D00103,P001,Smartphone A,Mobile,2024-11,2024-11-01,North,597,470,18000,10746000
D00104,P001,Smartphone A,Mobile,2024-11,2024-11-01,South,799,953,18000,14382000
D00105,P001,Smartphone A,Mobile,2024-11,2024-11-01,West,499,1062,18000,8982000
D00106,P001,Smartphone A,Mobile,2024-12,2024-12-01,North,627,857,18000,11286000
D00107,P001,Smartphone A,Mobile,2024-12,2024-12-01,South,738,909,18000,13284000
D00108,P001,Smartphone A,Mobile,2024-12,2024-12-01,West,417,526,18000,7506000
D00109,P002,Laptop Pro,Computing,2022-01,2022-01-01,North,164,161,65000,10660000
D00110,P002,Laptop Pro,Computing,2022-01,2022-01-01,South,192,206,65000,12480000
D00111,P002,Laptop Pro,Computing,2022-01,2022-01-01,West,148,78,65000,9620000
D00112,P002,Laptop Pro,Computing,2022-02,2022-02-01,North,162,96,65000,10530000
D00113,P002,Laptop Pro,Computing,2022-02,2022-02-01,South,169,228,65000,10985000
D00114,P002,Laptop Pro,Computing,2022-02,2022-02-01,West,110,82,65000,7150000
D00115,P002,Laptop Pro,Computing,2022-03,2022-03-01,North,132,163,65000,8580000
D00116,P002,Laptop Pro,Computing,2022-03,2022-03-01,South,151,167,65000,9815000
D00117,P002,Laptop Pro,Computing,2022-03,2022-03-01,West,100,86,65000,6500000
D00118,P002,Laptop Pro,Computing,2022-04,2022-04-01,North,157,192,65000,10205000
D00119,P002,Laptop Pro,Computing,2022-04,2022-04-01,South,128,141,65000,8320000
D00120,P002,Laptop Pro,Computing,2022-04,2022-04-01,West,90,115,65000,5850000
D00121,P002,Laptop Pro,Computing,2022-05,2022-05-01,North,119,121,65000,7735000
D00122,P002,Laptop Pro,Computing,2022-05,2022-05-01,South,151,195,65000,9815000
D00123,P002,Laptop Pro,Computing,2022-05,2022-05-01,West,82,78,65000,5330000
D00124,P002,Laptop Pro,Computing,2022-06,2022-06-01,North,129,111,65000,8385000
D00125,P002,Laptop Pro,Computing,2022-06,2022-06-01,South,176,204,65000,11440000
D00126,P002,Laptop Pro,Computing,2022-06,2022-06-01,West,86,112,65000,5590000
D00127,P002,Laptop Pro,Computing,2022-07,2022-07-01,North,183,245,65000,11895000
D00128,P002,Laptop Pro,Computing,2022-07,2022-07-01,South,157,143,65000,10205000
D00129,P002,Laptop Pro,Computing,2022-07,2022-07-01,West,123,104,65000,7995000
D00130,P002,Laptop Pro,Computing,2022-08,2022-08-01,North,155,196,65000,10075000
D00131,P002,Laptop Pro,Computing,2022-08,2022-08-01,South,158,163,65000,10270000
D00132,P002,Laptop Pro,Computing,2022-08,2022-08-01,West,79,60,65000,5135000
D00133,P002,Laptop Pro,Computing,2022-09,2022-09-01,North,161,112,65000,10465000
D00134,P002,Laptop Pro,Computing,2022-09,2022-09-01,South,213,138,65000,13845000
D00135,P002,Laptop Pro,Computing,2022-09,2022-09-01,West,113,122,65000,7345000
D00136,P002,Laptop Pro,Computing,2022-10,2022-10-01,North,232,150,65000,15080000
D00137,P002,Laptop Pro,Computing,2022-10,2022-10-01,South,260,273,65000,16900000
D00138,P002,Laptop Pro,Computing,2022-10,2022-10-01,West,137,161,65000,8905000
D00139,P002,Laptop Pro,Computing,2022-11,2022-11-01,North,197,173,65000,12805000
D00140,P002,Laptop Pro,Computing,2022-11,2022-11-01,South,223,210,65000,14495000
D00141,P002,Laptop Pro,Computing,2022-11,2022-11-01,West,140,172,65000,9100000
D00142,P002,Laptop Pro,Computing,2022-12,2022-12-01,North,195,137,65000,12675000
D00143,P002,Laptop Pro,Computing,2022-12,2022-12-01,South,232,116,65000,15080000
D00144,P002,Laptop Pro,Computing,2022-12,2022-12-01,West,122,148,65000,7930000
D00145,P002,Laptop Pro,Computing,2023-01,2023-01-01,North,185,161,65000,12025000
D00146,P002,Laptop Pro,Computing,2023-01,2023-01-01,South,203,185,65000,13195000
D00147,P002,Laptop Pro,Computing,2023-01,2023-01-01,West,123,158,65000,7995000
D00148,P002,Laptop Pro,Computing,2023-02,2023-02-01,North,164,140,65000,10660000
D00149,P002,Laptop Pro,Computing,2023-02,2023-02-01,South,196,222,65000,12740000
D00150,P002,Laptop Pro,Computing,2023-02,2023-02-01,West,121,148,65000,7865000
D00151,P002,Laptop Pro,Computing,2023-03,2023-03-01,North,136,121,65000,8840000
D00152,P002,Laptop Pro,Computing,2023-03,2023-03-01,South,176,214,65000,11440000
D00153,P002,Laptop Pro,Computing,2023-03,2023-03-01,West,104,112,65000,6760000
D00154,P002,Laptop Pro,Computing,2023-04,2023-04-01,North,153,135,65000,9945000
D00155,P002,Laptop Pro,Computing,2023-04,2023-04-01,South,165,163,65000,10725000
D00156,P002,Laptop Pro,Computing,2023-04,2023-04-01,West,97,131,65000,6305000
D00157,P002,Laptop Pro,Computing,2023-05,2023-05-01,North,140,178,65000,9100000
D00158,P002,Laptop Pro,Computing,2023-05,2023-05-01,South,166,175,65000,10790000
D00159,P002,Laptop Pro,Computing,2023-05,2023-05-01,West,99,95,65000,6435000
D00160,P002,Laptop Pro,Computing,2023-06,2023-06-01,North,143,144,65000,9295000
D00161,P002,Laptop Pro,Computing,2023-06,2023-06-01,South,161,195,65000,10465000
D00162,P002,Laptop Pro,Computing,2023-06,2023-06-01,West,93,152,65000,6045000
D00163,P002,Laptop Pro,Computing,2023-07,2023-07-01,North,149,105,65000,9685000
D00164,P002,Laptop Pro,Computing,2023-07,2023-07-01,South,202,256,65000,13130000
D00165,P002,Laptop Pro,Computing,2023-07,2023-07-01,West,121,148,65000,7865000
D00166,P002,Laptop Pro,Computing,2023-08,2023-08-01,North,155,123,65000,10075000
D00167,P002,Laptop Pro,Computing,2023-08,2023-08-01,South,178,153,65000,11570000
D00168,P002,Laptop Pro,Computing,2023-08,2023-08-01,West,119,120,65000,7735000
D00169,P002,Laptop Pro,Computing,2023-09,2023-09-01,North,159,152,65000,10335000
D00170,P002,Laptop Pro,Computing,2023-09,2023-09-01,South,201,179,65000,13065000
D00171,P002,Laptop Pro,Computing,2023-09,2023-09-01,West,114,127,65000,7410000
D00172,P002,Laptop Pro,Computing,2023-10,2023-10-01,North,220,199,65000,14300000
D00173,P002,Laptop Pro,Computing,2023-10,2023-10-01,South,237,264,65000,15405000
D00174,P002,Laptop Pro,Computing,2023-10,2023-10-01,West,136,89,65000,8840000
D00175,P002,Laptop Pro,Computing,2023-11,2023-11-01,North,190,188,65000,12350000
D00176,P002,Laptop Pro,Computing,2023-11,2023-11-01,South,236,345,65000,15340000
D00177,P002,Laptop Pro,Computing,2023-11,2023-11-01,West,154,154,65000,10010000
D00178,P002,Laptop Pro,Computing,2023-12,2023-12-01,North,179,137,65000,11635000
D00179,P002,Laptop Pro,Computing,2023-12,2023-12-01,South,205,198,65000,13325000
D00180,P002,Laptop Pro,Computing,2023-12,2023-12-01,West,131,107,65000,8515000
D00181,P002,Laptop Pro,Computing,2024-01,2024-01-01,North,195,288,65000,12675000
D00182,P002,Laptop Pro,Computing,2024-01,2024-01-01,South,213,247,65000,13845000
D00183,P002,Laptop Pro,Computing,2024-01,2024-01-01,West,141,132,65000,9165000
D00184,P002,Laptop Pro,Computing,2024-02,2024-02-01,North,168,176,65000,10920000
D00185,P002,Laptop Pro,Computing,2024-02,2024-02-01,South,191,159,65000,12415000
D00186,P002,Laptop Pro,Computing,2024-02,2024-02-01,West,118,140,65000,7670000
D00187,P002,Laptop Pro,Computing,2024-03,2024-03-01,North,168,221,65000,10920000
D00188,P002,Laptop Pro,Computing,2024-03,2024-03-01,South,202,168,65000,13130000
D00189,P002,Laptop Pro,Computing,2024-03,2024-03-01,West,115,126,65000,7475000
D00190,P002,Laptop Pro,Computing,2024-04,2024-04-01,North,169,139,65000,10985000
D00191,P002,Laptop Pro,Computing,2024-04,2024-04-01,South,153,134,65000,9945000
D00192,P002,Laptop Pro,Computing,2024-04,2024-04-01,West,85,76,65000,5525000
D00193,P002,Laptop Pro,Computing,2024-05,2024-05-01,North,128,139,65000,8320000
D00194,P002,Laptop Pro,Computing,2024-05,2024-05-01,South,160,252,65000,10400000
D00195,P002,Laptop Pro,Computing,2024-05,2024-05-01,West,105,93,65000,6825000
D00196,P002,Laptop Pro,Computing,2024-06,2024-06-01,North,134,159,65000,8710000
D00197,P002,Laptop Pro,Computing,2024-06,2024-06-01,South,148,231,65000,9620000
D00198,P002,Laptop Pro,Computing,2024-06,2024-06-01,West,113,103,65000,7345000
D00199,P002,Laptop Pro,Computing,2024-07,2024-07-01,North,145,207,65000,9425000
D00200,P002,Laptop Pro,Computing,2024-07,2024-07-01,South,190,265,65000,12350000
D00201,P002,Laptop Pro,Computing,2024-07,2024-07-01,West,104,91,65000,6760000
D00202,P002,Laptop Pro,Computing,2024-08,2024-08-01,North,161,171,65000,10465000
D00203,P002,Laptop Pro,Computing,2024-08,2024-08-01,South,177,216,65000,11505000
D00204,P002,Laptop Pro,Computing,2024-08,2024-08-01,West,105,106,65000,6825000
D00205,P002,Laptop Pro,Computing,2024-09,2024-09-01,North,178,212,65000,11570000
D00206,P002,Laptop Pro,Computing,2024-09,2024-09-01,South,214,157,65000,13910000
D00207,P002,Laptop Pro,Computing,2024-09,2024-09-01,West,111,156,65000,7215000
D00208,P002,Laptop Pro,Computing,2024-10,2024-10-01,North,230,193,65000,14950000
D00209,P002,Laptop Pro,Computing,2024-10,2024-10-01,South,287,310,65000,18655000
D00210,P002,Laptop Pro,Computing,2024-10,2024-10-01,West,175,187,65000,11375000
D00211,P002,Laptop Pro,Computing,2024-11,2024-11-01,North,243,374,65000,15795000
D00212,P002,Laptop Pro,Computing,2024-11,2024-11-01,South,234,309,65000,15210000
D00213,P002,Laptop Pro,Computing,2024-11,2024-11-01,West,157,225,65000,10205000
D00214,P002,Laptop Pro,Computing,2024-12,2024-12-01,North,172,213,65000,11180000
D00215,P002,Laptop Pro,Computing,2024-12,2024-12-01,South,231,128,65000,15015000
D00216,P002,Laptop Pro,Computing,2024-12,2024-12-01,West,120,57,65000,7800000
D00217,P003,Wireless Earbuds,Audio,2022-01,2022-01-01,North,770,963,3500,2695000
D00218,P003,Wireless Earbuds,Audio,2022-01,2022-01-01,South,1008,1079,3500,3528000
D00219,P003,Wireless Earbuds,Audio,2022-01,2022-01-01,West,635,421,3500,2222500
D00220,P003,Wireless Earbuds,Audio,2022-02,2022-02-01,North,605,625,3500,2117500
D00221,P003,Wireless Earbuds,Audio,2022-02,2022-02-01,South,826,859,3500,2891000
D00222,P003,Wireless Earbuds,Audio,2022-02,2022-02-01,West,418,428,3500,1463000
D00223,P003,Wireless Earbuds,Audio,2022-03,2022-03-01,North,577,714,3500,2019500
D00224,P003,Wireless Earbuds,Audio,2022-03,2022-03-01,South,759,597,3500,2656500
D00225,P003,Wireless Earbuds,Audio,2022-03,2022-03-01,West,441,332,3500,1543500
D00226,P003,Wireless Earbuds,Audio,2022-04,2022-04-01,North,617,812,3500,2159500
D00227,P003,Wireless Earbuds,Audio,2022-04,2022-04-01,South,653,777,3500,2285500
D00228,P003,Wireless Earbuds,Audio,2022-04,2022-04-01,West,424,351,3500,1484000
D00229,P003,Wireless Earbuds,Audio,2022-05,2022-05-01,North,589,447,3500,2061500
D00230,P003,Wireless Earbuds,Audio,2022-05,2022-05-01,South,649,463,3500,2271500
D00231,P003,Wireless Earbuds,Audio,2022-05,2022-05-01,West,491,520,3500,1718500
D00232,P003,Wireless Earbuds,Audio,2022-06,2022-06-01,North,599,664,3500,2096500
D00233,P003,Wireless Earbuds,Audio,2022-06,2022-06-01,South,719,710,3500,2516500
D00234,P003,Wireless Earbuds,Audio,2022-06,2022-06-01,West,476,600,3500,1666000
D00235,P003,Wireless Earbuds,Audio,2022-07,2022-07-01,North,712,632,3500,2492000
D00236,P003,Wireless Earbuds,Audio,2022-07,2022-07-01,South,832,337,3500,2912000
D00237,P003,Wireless Earbuds,Audio,2022-07,2022-07-01,West,467,669,3500,1634500
D00238,P003,Wireless Earbuds,Audio,2022-08,2022-08-01,North,813,796,3500,2845500
D00239,P003,Wireless Earbuds,Audio,2022-08,2022-08-01,South,859,976,3500,3006500
D00240,P003,Wireless Earbuds,Audio,2022-08,2022-08-01,West,640,872,3500,2240000
D00241,P003,Wireless Earbuds,Audio,2022-09,2022-09-01,North,788,616,3500,2758000
D00242,P003,Wireless Earbuds,Audio,2022-09,2022-09-01,South,793,877,3500,2775500
D00243,P003,Wireless Earbuds,Audio,2022-09,2022-09-01,West,534,348,3500,1869000
D00244,P003,Wireless Earbuds,Audio,2022-10,2022-10-01,North,964,720,3500,3374000
D00245,P003,Wireless Earbuds,Audio,2022-10,2022-10-01,South,1319,1710,3500,4616500
D00246,P003,Wireless Earbuds,Audio,2022-10,2022-10-01,West,725,1061,3500,2537500
D00247,P003,Wireless Earbuds,Audio,2022-11,2022-11-01,North,964,779,3500,3374000
D00248,P003,Wireless Earbuds,Audio,2022-11,2022-11-01,South,1228,1474,3500,4298000
D00249,P003,Wireless Earbuds,Audio,2022-11,2022-11-01,West,627,624,3500,2194500
D00250,P003,Wireless Earbuds,Audio,2022-12,2022-12-01,North,801,530,3500,2803500
D00251,P003,Wireless Earbuds,Audio,2022-12,2022-12-01,South,1058,1676,3500,3703000
D00252,P003,Wireless Earbuds,Audio,2022-12,2022-12-01,West,546,659,3500,1911000
D00253,P003,Wireless Earbuds,Audio,2023-01,2023-01-01,North,861,786,3500,3013500
D00254,P003,Wireless Earbuds,Audio,2023-01,2023-01-01,South,989,799,3500,3461500
D00255,P003,Wireless Earbuds,Audio,2023-01,2023-01-01,West,651,532,3500,2278500
D00256,P003,Wireless Earbuds,Audio,2023-02,2023-02-01,North,826,855,3500,2891000
D00257,P003,Wireless Earbuds,Audio,2023-02,2023-02-01,South,907,721,3500,3174500
D00258,P003,Wireless Earbuds,Audio,2023-02,2023-02-01,West,551,695,3500,1928500
D00259,P003,Wireless Earbuds,Audio,2023-03,2023-03-01,North,774,600,3500,2709000
D00260,P003,Wireless Earbuds,Audio,2023-03,2023-03-01,South,857,1080,3500,2999500
D00261,P003,Wireless Earbuds,Audio,2023-03,2023-03-01,West,460,552,3500,1610000
D00262,P003,Wireless Earbuds,Audio,2023-04,2023-04-01,North,677,819,3500,2369500
D00263,P003,Wireless Earbuds,Audio,2023-04,2023-04-01,South,768,418,3500,2688000
D00264,P003,Wireless Earbuds,Audio,2023-04,2023-04-01,West,444,472,3500,1554000
D00265,P003,Wireless Earbuds,Audio,2023-05,2023-05-01,North,700,557,3500,2450000
D00266,P003,Wireless Earbuds,Audio,2023-05,2023-05-01,South,824,481,3500,2884000
D00267,P003,Wireless Earbuds,Audio,2023-05,2023-05-01,West,487,346,3500,1704500
D00268,P003,Wireless Earbuds,Audio,2023-06,2023-06-01,North,694,737,3500,2429000
D00269,P003,Wireless Earbuds,Audio,2023-06,2023-06-01,South,780,735,3500,2730000
D00270,P003,Wireless Earbuds,Audio,2023-06,2023-06-01,West,565,501,3500,1977500
D00271,P003,Wireless Earbuds,Audio,2023-07,2023-07-01,North,916,672,3500,3206000
D00272,P003,Wireless Earbuds,Audio,2023-07,2023-07-01,South,1023,1487,3500,3580500
D00273,P003,Wireless Earbuds,Audio,2023-07,2023-07-01,West,492,406,3500,1722000
D00274,P003,Wireless Earbuds,Audio,2023-08,2023-08-01,North,868,862,3500,3038000
D00275,P003,Wireless Earbuds,Audio,2023-08,2023-08-01,South,976,859,3500,3416000
D00276,P003,Wireless Earbuds,Audio,2023-08,2023-08-01,West,596,599,3500,2086000
D00277,P003,Wireless Earbuds,Audio,2023-09,2023-09-01,North,1005,1126,3500,3517500
D00278,P003,Wireless Earbuds,Audio,2023-09,2023-09-01,South,1079,1008,3500,3776500
D00279,P003,Wireless Earbuds,Audio,2023-09,2023-09-01,West,631,586,3500,2208500
D00280,P003,Wireless Earbuds,Audio,2023-10,2023-10-01,North,1210,1127,3500,4235000
D00281,P003,Wireless Earbuds,Audio,2023-10,2023-10-01,South,1372,2237,3500,4802000
D00282,P003,Wireless Earbuds,Audio,2023-10,2023-10-01,West,896,859,3500,3136000
D00283,P003,Wireless Earbuds,Audio,2023-11,2023-11-01,North,1211,1133,3500,4238500
D00284,P003,Wireless Earbuds,Audio,2023-11,2023-11-01,South,1057,811,3500,3699500
