record_id,product_id,product_name,category,year_month,date,region,actual_demand,manual_forecast,unit_price,revenue
D00285,P003,Wireless Earbuds,Audio,2023-11,2023-11-01,West,671,638,3500,2348500
D00286,P003,Wireless Earbuds,Audio,2023-12,2023-12-01,North,996,1513,3500,3486000
D00287,P003,Wireless Earbuds,Audio,2023-12,2023-12-01,South,1166,1152,3500,4081000
D00288,P003,Wireless Earbuds,Audio,2023-12,2023-12-01,West,757,326,3500,2649500
D00289,P003,Wireless Earbuds,Audio,2024-01,2024-01-01,North,1068,1351,3500,3738000
D00290,P003,Wireless Earbuds,Audio,2024-01,2024-01-01,South,1056,1446,3500,3696000
D00291,P003,Wireless Earbuds,Audio,2024-01,2024-01-01,West,769,718,3500,2691500
D00292,P003,Wireless Earbuds,Audio,2024-02,2024-02-01,North,981,1653,3500,3433500
D00293,P003,Wireless Earbuds,Audio,2024-02,2024-02-01,South,1082,1211,3500,3787000
D00294,P003,Wireless Earbuds,Audio,2024-02,2024-02-01,West,642,521,3500,2247000
D00295,P003,Wireless Earbuds,Audio,2024-03,2024-03-01,North,916,742,3500,3206000
D00296,P003,Wireless Earbuds,Audio,2024-03,2024-03-01,South,987,904,3500,3454500
D00297,P003,Wireless Earbuds,Audio,2024-03,2024-03-01,West,637,728,3500,2229500
D00298,P003,Wireless Earbuds,Audio,2024-04,2024-04-01,North,894,811,3500,3129000
D00299,P003,Wireless Earbuds,Audio,2024-04,2024-04-01,South,923,716,3500,3230500
D00300,P003,Wireless Earbuds,Audio,2024-04,2024-04-01,West,568,656,3500,1988000
D00301,P003,Wireless Earbuds,Audio,2024-05,2024-05-01,North,839,664,3500,2936500
D00302,P003,Wireless Earbuds,Audio,2024-05,2024-05-01,South,967,1382,3500,3384500
D00303,P003,Wireless Earbuds,Audio,2024-05,2024-05-01,West,584,920,3500,2044000
D00304,P003,Wireless Earbuds,Audio,2024-06,2024-06-01,North,793,556,3500,2775500
D00305,P003,Wireless Earbuds,Audio,2024-06,2024-06-01,South,829,1217,3500,2901500
D00306,P003,Wireless Earbuds,Audio,2024-06,2024-06-01,West,635,656,3500,2222500
D00307,P003,Wireless Earbuds,Audio,2024-07,2024-07-01,North,1013,744,3500,3545500
D00308,P003,Wireless Earbuds,Audio,2024-07,2024-07-01,South,1354,1470,3500,4739000
D00309,P003,Wireless Earbuds,Audio,2024-07,2024-07-01,West,714,894,3500,2499000
D00310,P003,Wireless Earbuds,Audio,2024-08,2024-08-01,North,994,1106,3500,3479000
D00311,P003,Wireless Earbuds,Audio,2024-08,2024-08-01,South,1025,1211,3500,3587500
D00312,P003,Wireless Earbuds,Audio,2024-08,2024-08-01,West,786,1121,3500,2751000
D00313,P003,Wireless Earbuds,Audio,2024-09,2024-09-01,North,1196,1084,3500,4186000
D00314,P003,Wireless Earbuds,Audio,2024-09,2024-09-01,South,1116,1132,3500,3906000
D00315,P003,Wireless Earbuds,Audio,2024-09,2024-09-01,West,761,1032,3500,2663500
D00316,P003,Wireless Earbuds,Audio,2024-10,2024-10-01,North,1170,1729,3500,4095000
D00317,P003,Wireless Earbuds,Audio,2024-10,2024-10-01,South,1528,1421,3500,5348000
D00318,P003,Wireless Earbuds,Audio,2024-10,2024-10-01,West,888,520,3500,3108000
D00319,P003,Wireless Earbuds,Audio,2024-11,2024-11-01,North,1359,1454,3500,4756500
D00320,P003,Wireless Earbuds,Audio,2024-11,2024-11-01,South,1307,898,3500,4574500
D00321,P003,Wireless Earbuds,Audio,2024-11,2024-11-01,West,886,1344,3500,3101000
D00322,P003,Wireless Earbuds,Audio,2024-12,2024-12-01,North,1123,706,3500,3930500
D00323,P003,Wireless Earbuds,Audio,2024-12,2024-12-01,South,1285,1251,3500,4497500
D00324,P003,Wireless Earbuds,Audio,2024-12,2024-12-01,West,642,664,3500,2247000
D00325,P004,Tablet X,Computing,2022-01,2022-01-01,North,214,266,28000,5992000
D00326,P004,Tablet X,Computing,2022-01,2022-01-01,South,286,390,28000,8008000
D00327,P004,Tablet X,Computing,2022-01,2022-01-01,West,152,112,28000,4256000
D00328,P004,Tablet X,Computing,2022-02,2022-02-01,North,233,248,28000,6524000
D00329,P004,Tablet X,Computing,2022-02,2022-02-01,South,221,230,28000,6188000
D00330,P004,Tablet X,Computing,2022-02,2022-02-01,West,140,141,28000,3920000
D00331,P004,Tablet X,Computing,2022-03,2022-03-01,North,168,150,28000,4704000
D00332,P004,Tablet X,Computing,2022-03,2022-03-01,South,201,180,28000,5628000
D00333,P004,Tablet X,Computing,2022-03,2022-03-01,West,118,127,28000,3304000
D00334,P004,Tablet X,Computing,2022-04,2022-04-01,North,164,241,28000,4592000
D00335,P004,Tablet X,Computing,2022-04,2022-04-01,South,151,204,28000,4228000
D00336,P004,Tablet X,Computing,2022-04,2022-04-01,West,132,61,28000,3696000
D00337,P004,Tablet X,Computing,2022-05,2022-05-01,North,155,146,28000,4340000
D00338,P004,Tablet X,Computing,2022-05,2022-05-01,South,162,134,28000,4536000
D00339,P004,Tablet X,Computing,2022-05,2022-05-01,West,104,160,28000,2912000
D00340,P004,Tablet X,Computing,2022-06,2022-06-01,North,182,255,28000,5096000
D00341,P004,Tablet X,Computing,2022-06,2022-06-01,South,205,150,28000,5740000
D00342,P004,Tablet X,Computing,2022-06,2022-06-01,West,116,137,28000,3248000
D00343,P004,Tablet X,Computing,2022-07,2022-07-01,North,177,221,28000,4956000
D00344,P004,Tablet X,Computing,2022-07,2022-07-01,South,221,208,28000,6188000
D00345,P004,Tablet X,Computing,2022-07,2022-07-01,West,148,173,28000,4144000
D00346,P004,Tablet X,Computing,2022-08,2022-08-01,North,183,251,28000,5124000
D00347,P004,Tablet X,Computing,2022-08,2022-08-01,South,197,240,28000,5516000
D00348,P004,Tablet X,Computing,2022-08,2022-08-01,West,141,135,28000,3948000
D00349,P004,Tablet X,Computing,2022-09,2022-09-01,North,213,149,28000,5964000
D00350,P004,Tablet X,Computing,2022-09,2022-09-01,South,255,254,28000,7140000
D00351,P004,Tablet X,Computing,2022-09,2022-09-01,West,142,190,28000,3976000
D00352,P004,Tablet X,Computing,2022-10,2022-10-01,North,248,162,28000,6944000
D00353,P004,Tablet X,Computing,2022-10,2022-10-01,South,263,320,28000,7364000
D00354,P004,Tablet X,Computing,2022-10,2022-10-01,West,168,258,28000,4704000
D00355,P004,Tablet X,Computing,2022-11,2022-11-01,North,204,311,28000,5712000
D00356,P004,Tablet X,Computing,2022-11,2022-11-01,South,285,291,28000,7980000
D00357,P004,Tablet X,Computing,2022-11,2022-11-01,West,167,194,28000,4676000
D00358,P004,Tablet X,Computing,2022-12,2022-12-01,North,218,296,28000,6104000
D00359,P004,Tablet X,Computing,2022-12,2022-12-01,South,253,276,28000,7084000
D00360,P004,Tablet X,Computing,2022-12,2022-12-01,West,152,157,28000,4256000
D00361,P004,Tablet X,Computing,2023-01,2023-01-01,North,235,134,28000,6580000
D00362,P004,Tablet X,Computing,2023-01,2023-01-01,South,233,293,28000,6524000
D00363,P004,Tablet X,Computing,2023-01,2023-01-01,West,166,165,28000,4648000
D00364,P004,Tablet X,Computing,2023-02,2023-02-01,North,203,232,28000,5684000
D00365,P004,Tablet X,Computing,2023-02,2023-02-01,South,221,183,28000,6188000
D00366,P004,Tablet X,Computing,2023-02,2023-02-01,West,147,114,28000,4116000
D00367,P004,Tablet X,Computing,2023-03,2023-03-01,North,191,109,28000,5348000
D00368,P004,Tablet X,Computing,2023-03,2023-03-01,South,228,269,28000,6384000
D00369,P004,Tablet X,Computing,2023-03,2023-03-01,West,134,177,28000,3752000
D00370,P004,Tablet X,Computing,2023-04,2023-04-01,North,200,266,28000,5600000
D00371,P004,Tablet X,Computing,2023-04,2023-04-01,South,172,118,28000,4816000
D00372,P004,Tablet X,Computing,2023-04,2023-04-01,West,119,125,28000,3332000
D00373,P004,Tablet X,Computing,2023-05,2023-05-01,North,174,147,28000,4872000
D00374,P004,Tablet X,Computing,2023-05,2023-05-01,South,194,162,28000,5432000
D00375,P004,Tablet X,Computing,2023-05,2023-05-01,West,114,74,28000,3192000
D00376,P004,Tablet X,Computing,2023-06,2023-06-01,North,164,110,28000,4592000
D00377,P004,Tablet X,Computing,2023-06,2023-06-01,South,187,251,28000,5236000
D00378,P004,Tablet X,Computing,2023-06,2023-06-01,West,117,209,28000,3276000
D00379,P004,Tablet X,Computing,2023-07,2023-07-01,North,215,236,28000,6020000
D00380,P004,Tablet X,Computing,2023-07,2023-07-01,South,220,274,28000,6160000
D00381,P004,Tablet X,Computing,2023-07,2023-07-01,West,140,151,28000,3920000
D00382,P004,Tablet X,Computing,2023-08,2023-08-01,North,238,243,28000,6664000
D00383,P004,Tablet X,Computing,2023-08,2023-08-01,South,247,210,28000,6916000
D00384,P004,Tablet X,Computing,2023-08,2023-08-01,West,141,217,28000,3948000
D00385,P004,Tablet X,Computing,2023-09,2023-09-01,North,207,322,28000,5796000
D00386,P004,Tablet X,Computing,2023-09,2023-09-01,South,263,234,28000,7364000
D00387,P004,Tablet X,Computing,2023-09,2023-09-01,West,163,215,28000,4564000
D00388,P004,Tablet X,Computing,2023-10,2023-10-01,North,289,176,28000,8092000
D00389,P004,Tablet X,Computing,2023-10,2023-10-01,South,297,291,28000,8316000
D00390,P004,Tablet X,Computing,2023-10,2023-10-01,West,195,238,28000,5460000
D00391,P004,Tablet X,Computing,2023-11,2023-11-01,North,261,176,28000,7308000
D00392,P004,Tablet X,Computing,2023-11,2023-11-01,South,303,369,28000,8484000
D00393,P004,Tablet X,Computing,2023-11,2023-11-01,West,192,259,28000,5376000
D00394,P004,Tablet X,Computing,2023-12,2023-12-01,North,245,288,28000,6860000
D00395,P004,Tablet X,Computing,2023-12,2023-12-01,South,261,152,28000,7308000
D00396,P004,Tablet X,Computing,2023-12,2023-12-01,West,170,188,28000,4760000
D00397,P004,Tablet X,Computing,2024-01,2024-01-01,North,245,169,28000,6860000
D00398,P004,Tablet X,Computing,2024-01,2024-01-01,South,251,337,28000,7028000
D00399,P004,Tablet X,Computing,2024-01,2024-01-01,West,171,212,28000,4788000
D00400,P004,Tablet X,Computing,2024-02,2024-02-01,North,213,225,28000,5964000
D00401,P004,Tablet X,Computing,2024-02,2024-02-01,South,261,236,28000,7308000
D00402,P004,Tablet X,Computing,2024-02,2024-02-01,West,153,140,28000,4284000
D00403,P004,Tablet X,Computing,2024-03,2024-03-01,North,187,180,28000,5236000
D00404,P004,Tablet X,Computing,2024-03,2024-03-01,South,225,206,28000,6300000
D00405,P004,Tablet X,Computing,2024-03,2024-03-01,West,152,121,28000,4256000
D00406,P004,Tablet X,Computing,2024-04,2024-04-01,North,182,168,28000,5096000
D00407,P004,Tablet X,Computing,2024-04,2024-04-01,South,236,260,28000,6608000
D00408,P004,Tablet X,Computing,2024-04,2024-04-01,West,143,90,28000,4004000
D00409,P004,Tablet X,Computing,2024-05,2024-05-01,North,179,232,28000,5012000
D00410,P004,Tablet X,Computing,2024-05,2024-05-01,South,202,272,28000,5656000
D00411,P004,Tablet X,Computing,2024-05,2024-05-01,West,120,173,28000,3360000
D00412,P004,Tablet X,Computing,2024-06,2024-06-01,North,220,208,28000,6160000
D00413,P004,Tablet X,Computing,2024-06,2024-06-01,South,205,298,28000,5740000
D00414,P004,Tablet X,Computing,2024-06,2024-06-01,West,150,135,28000,4200000
D00415,P004,Tablet X,Computing,2024-07,2024-07-01,North,209,202,28000,5852000
D00416,P004,Tablet X,Computing,2024-07,2024-07-01,South,221,175,28000,6188000
D00417,P004,Tablet X,Computing,2024-07,2024-07-01,West,142,118,28000,3976000
D00418,P004,Tablet X,Computing,2024-08,2024-08-01,North,207,230,28000,5796000
D00419,P004,Tablet X,Computing,2024-08,2024-08-01,South,267,205,28000,7476000
D00420,P004,Tablet X,Computing,2024-08,2024-08-01,West,160,158,28000,4480000
D00421,P004,Tablet X,Computing,2024-09,2024-09-01,North,227,281,28000,6356000
D00422,P004,Tablet X,Computing,2024-09,2024-09-01,South,237,274,28000,6636000
D00423,P004,Tablet X,Computing,2024-09,2024-09-01,West,165,196,28000,4620000
D00424,P004,Tablet X,Computing,2024-10,2024-10-01,North,296,514,28000,8288000
D00425,P004,Tablet X,Computing,2024-10,2024-10-01,South,313,282,28000,8764000
D00426,P004,Tablet X,Computing,2024-10,2024-10-01,West,196,175,28000,5488000
D00427,P004,Tablet X,Computing,2024-11,2024-11-01,North,256,354,28000,7168000
D00428,P004,Tablet X,Computing,2024-11,2024-11-01,South,344,306,28000,9632000
D00429,P004,Tablet X,Computing,2024-11,2024-11-01,West,180,212,28000,5040000
D00430,P004,Tablet X,Computing,2024-12,2024-12-01,North,230,282,28000,6440000
D00431,P004,Tablet X,Computing,2024-12,2024-12-01,South,280,175,28000,7840000
D00432,P004,Tablet X,Computing,2024-12,2024-12-01,West,193,299,28000,5404000
D00433,P005,Smart TV 4K,Display,2022-01,2022-01-01,North,104,97,45000,4680000
D00434,P005,Smart TV 4K,Display,2022-01,2022-01-01,South,127,145,45000,5715000
D00435,P005,Smart TV 4K,Display,2022-01,2022-01-01,West,82,132,45000,3690000
D00436,P005,Smart TV 4K,Display,2022-02,2022-02-01,North,95,78,45000,4275000
D00437,P005,Smart TV 4K,Display,2022-02,2022-02-01,South,98,82,45000,4410000
D00438,P005,Smart TV 4K,Display,2022-02,2022-02-01,West,68,105,45000,3060000
D00439,P005,Smart TV 4K,Display,2022-03,2022-03-01,North,84,93,45000,3780000
D00440,P005,Smart TV 4K,Display,2022-03,2022-03-01,South,100,138,45000,4500000
D00441,P005,Smart TV 4K,Display,2022-03,2022-03-01,West,75,67,45000,3375000
D00442,P005,Smart TV 4K,Display,2022-04,2022-04-01,North,80,107,45000,3600000
D00443,P005,Smart TV 4K,Display,2022-04,2022-04-01,South,100,156,45000,4500000
D00444,P005,Smart TV 4K,Display,2022-04,2022-04-01,West,62,58,45000,2790000
D00445,P005,Smart TV 4K,Display,2022-05,2022-05-01,North,83,112,45000,3735000
D00446,P005,Smart TV 4K,Display,2022-05,2022-05-01,South,96,114,45000,4320000
D00447,P005,Smart TV 4K,Display,2022-05,2022-05-01,West,61,84,45000,2745000
D00448,P005,Smart TV 4K,Display,2022-06,2022-06-01,North,93,114,45000,4185000
D00449,P005,Smart TV 4K,Display,2022-06,2022-06-01,South,94,102,45000,4230000
D00450,P005,Smart TV 4K,Display,2022-06,2022-06-01,West,65,53,45000,2925000
D00451,P005,Smart TV 4K,Display,2022-07,2022-07-01,North,100,93,45000,4500000
D00452,P005,Smart TV 4K,Display,2022-07,2022-07-01,South,111,156,45000,4995000
D00453,P005,Smart TV 4K,Display,2022-07,2022-07-01,West,70,74,45000,3150000
D00454,P005,Smart TV 4K,Display,2022-08,2022-08-01,North,83,104,45000,3735000
D00455,P005,Smart TV 4K,Display,2022-08,2022-08-01,South,111,183,45000,4995000
D00456,P005,Smart TV 4K,Display,2022-08,2022-08-01,West,64,71,45000,2880000
D00457,P005,Smart TV 4K,Display,2022-09,2022-09-01,North,104,155,45000,4680000
D00458,P005,Smart TV 4K,Display,2022-09,2022-09-01,South,115,129,45000,5175000
D00459,P005,Smart TV 4K,Display,2022-09,2022-09-01,West,76,83,45000,3420000
D00460,P005,Smart TV 4K,Display,2022-10,2022-10-01,North,124,136,45000,5580000
D00461,P005,Smart TV 4K,Display,2022-10,2022-10-01,South,160,122,45000,7200000
D00462,P005,Smart TV 4K,Display,2022-10,2022-10-01,West,93,79,45000,4185000
D00463,P005,Smart TV 4K,Display,2022-11,2022-11-01,North,132,82,45000,5940000
D00464,P005,Smart TV 4K,Display,2022-11,2022-11-01,South,131,151,45000,5895000
D00465,P005,Smart TV 4K,Display,2022-11,2022-11-01,West,96,99,45000,4320000
D00466,P005,Smart TV 4K,Display,2022-12,2022-12-01,North,102,160,45000,4590000
D00467,P005,Smart TV 4K,Display,2022-12,2022-12-01,South,108,46,45000,4860000
D00468,P005,Smart TV 4K,Display,2022-12,2022-12-01,West,79,71,45000,3555000
D00469,P005,Smart TV 4K,Display,2023-01,2023-01-01,North,102,127,45000,4590000
D00470,P005,Smart TV 4K,Display,2023-01,2023-01-01,South,130,115,45000,5850000
D00471,P005,Smart TV 4K,Display,2023-01,2023-01-01,West,71,91,45000,3195000
D00472,P005,Smart TV 4K,Display,2023-02,2023-02-01,North,103,105,45000,4635000
D00473,P005,Smart TV 4K,Display,2023-02,2023-02-01,South,129,96,45000,5805000
D00474,P005,Smart TV 4K,Display,2023-02,2023-02-01,West,61,52,45000,2745000
D00475,P005,Smart TV 4K,Display,2023-03,2023-03-01,North,89,99,45000,4005000
D00476,P005,Smart TV 4K,Display,2023-03,2023-03-01,South,100,114,45000,4500000
D00477,P005,Smart TV 4K,Display,2023-03,2023-03-01,West,57,82,45000,2565000
D00478,P005,Smart TV 4K,Display,2023-04,2023-04-01,North,85,115,45000,3825000
D00479,P005,Smart TV 4K,Display,2023-04,2023-04-01,South,100,117,45000,4500000
D00480,P005,Smart TV 4K,Display,2023-04,2023-04-01,West,63,74,45000,2835000
D00481,P005,Smart TV 4K,Display,2023-05,2023-05-01,North,85,120,45000,3825000
D00482,P005,Smart TV 4K,Display,2023-05,2023-05-01,South,94,117,45000,4230000
D00483,P005,Smart TV 4K,Display,2023-05,2023-05-01,West,57,82,45000,2565000
D00484,P005,Smart TV 4K,Display,2023-06,2023-06-01,North,81,125,45000,3645000
D00485,P005,Smart TV 4K,Display,2023-06,2023-06-01,South,97,62,45000,4365000
D00486,P005,Smart TV 4K,Display,2023-06,2023-06-01,West,62,53,45000,2790000
D00487,P005,Smart TV 4K,Display,2023-07,2023-07-01,North,106,91,45000,4770000
D00488,P005,Smart TV 4K,Display,2023-07,2023-07-01,South,109,56,45000,4905000
D00489,P005,Smart TV 4K,Display,2023-07,2023-07-01,West,68,25,45000,3060000
D00490,P005,Smart TV 4K,Display,2023-08,2023-08-01,North,83,104,45000,3735000
D00491,P005,Smart TV 4K,Display,2023-08,2023-08-01,South,115,134,45000,5175000
D00492,P005,Smart TV 4K,Display,2023-08,2023-08-01,West,62,64,45000,2790000
D00493,P005,Smart TV 4K,Display,2023-09,2023-09-01,North,104,75,45000,4680000
D00494,P005,Smart TV 4K,Display,2023-09,2023-09-01,South,134,173,45000,6030000
D00495,P005,Smart TV 4K,Display,2023-09,2023-09-01,West,73,77,45000,3285000
D00496,P005,Smart TV 4K,Display,2023-10,2023-10-01,North,134,64,45000,6030000
D00497,P005,Smart TV 4K,Display,2023-10,2023-10-01,South,148,127,45000,6660000
D00498,P005,Smart TV 4K,Display,2023-10,2023-10-01,West,86,83,45000,3870000
D00499,P005,Smart TV 4K,Display,2023-11,2023-11-01,North,141,173,45000,6345000
D00500,P005,Smart TV 4K,Display,2023-11,2023-11-01,South,134,162,45000,6030000
D00501,P005,Smart TV 4K,Display,2023-11,2023-11-01,West,98,128,45000,4410000
D00502,P005,Smart TV 4K,Display,2023-12,2023-12-01,North,110,95,45000,4950000
D00503,P005,Smart TV 4K,Display,2023-12,2023-12-01,South,132,153,45000,5940000
D00504,P005,Smart TV 4K,Display,2023-12,2023-12-01,West,84,103,45000,3780000
D00505,P005,Smart TV 4K,Display,2024-01,2024-01-01,North,124,111,45000,5580000
D00506,P005,Smart TV 4K,Display,2024-01,2024-01-01,South,144,159,45000,6480000
D00507,P005,Smart TV 4K,Display,2024-01,2024-01-01,West,95,81,45000,4275000
D00508,P005,Smart TV 4K,Display,2024-02,2024-02-01,North,115,127,45000,5175000
D00509,P005,Smart TV 4K,Display,2024-02,2024-02-01,South,109,99,45000,4905000
D00510,P005,Smart TV 4K,Display,2024-02,2024-02-01,West,70,81,45000,3150000
D00511,P005,Smart TV 4K,Display,2024-03,2024-03-01,North,96,85,45000,4320000
D00512,P005,Smart TV 4K,Display,2024-03,2024-03-01,South,105,173,45000,4725000
D00513,P005,Smart TV 4K,Display,2024-03,2024-03-01,West,74,86,45000,3330000
D00514,P005,Smart TV 4K,Display,2024-04,2024-04-01,North,87,94,45000,3915000
D00515,P005,Smart TV 4K,Display,2024-04,2024-04-01,South,105,80,45000,4725000
D00516,P005,Smart TV 4K,Display,2024-04,2024-04-01,West,61,35,45000,2745000
D00517,P005,Smart TV 4K,Display,2024-05,2024-05-01,North,85,104,45000,3825000
D00518,P005,Smart TV 4K,Display,2024-05,2024-05-01,South,91,135,45000,4095000
D00519,P005,Smart TV 4K,Display,2024-05,2024-05-01,West,53,33,45000,2385000
D00520,P005,Smart TV 4K,Display,2024-06,2024-06-01,North,89,119,45000,4005000
D00521,P005,Smart TV 4K,Display,2024-06,2024-06-01,South,114,105,45000,5130000
D00522,P005,Smart TV 4K,Display,2024-06,2024-06-01,West,68,70,45000,3060000
D00523,P005,Smart TV 4K,Display,2024-07,2024-07-01,North,100,129,45000,4500000
D00524,P005,Smart TV 4K,Display,2024-07,2024-07-01,South,122,74,45000,5490000
D00525,P005,Smart TV 4K,Display,2024-07,2024-07-01,West,81,116,45000,3645000
D00526,P005,Smart TV 4K,Display,2024-08,2024-08-01,North,92,106,45000,4140000
D00527,P005,Smart TV 4K,Display,2024-08,2024-08-01,South,116,130,45000,5220000
D00528,P005,Smart TV 4K,Display,2024-08,2024-08-01,West,66,56,45000,2970000
D00529,P005,Smart TV 4K,Display,2024-09,2024-09-01,North,107,147,45000,4815000
D00530,P005,Smart TV 4K,Display,2024-09,2024-09-01,South,127,120,45000,5715000
D00531,P005,Smart TV 4K,Display,2024-09,2024-09-01,West,81,20,45000,3645000
D00532,P005,Smart TV 4K,Display,2024-10,2024-10-01,North,147,82,45000,6615000
D00533,P005,Smart TV 4K,Display,2024-10,2024-10-01,South,150,110,45000,6750000
D00534,P005,Smart TV 4K,Display,2024-10,2024-10-01,West,86,118,45000,3870000
D00535,P005,Smart TV 4K,Display,2024-11,2024-11-01,North,121,138,45000,5445000
D00536,P005,Smart TV 4K,Display,2024-11,2024-11-01,South,143,169,45000,6435000
D00537,P005,Smart TV 4K,Display,2024-11,2024-11-01,West,90,62,45000,4050000
D00538,P005,Smart TV 4K,Display,2024-12,2024-12-01,North,121,110,45000,5445000
D00539,P005,Smart TV 4K,Display,2024-12,2024-12-01,South,112,104,45000,5040000
D00540,P005,Smart TV 4K,Display,2024-12,2024-12-01,West,90,115,45000,4050000
D00541,P006,Gaming Console,Gaming,2022-01,2022-01-01,North,76,72,35000,2660000
D00542,P006,Gaming Console,Gaming,2022-01,2022-01-01,South,87,141,35000,3045000
D00543,P006,Gaming Console,Gaming,2022-01,2022-01-01,West,57,66,35000,1995000
D00544,P006,Gaming Console,Gaming,2022-02,2022-02-01,North,75,83,35000,2625000
D00545,P006,Gaming Console,Gaming,2022-02,2022-02-01,South,78,77,35000,2730000
D00546,P006,Gaming Console,Gaming,2022-02,2022-02-01,West,49,50,35000,1715000
D00547,P006,Gaming Console,Gaming,2022-03,2022-03-01,North,67,71,35000,2345000
D00548,P006,Gaming Console,Gaming,2022-03,2022-03-01,South,77,79,35000,2695000
D00549,P006,Gaming Console,Gaming,2022-03,2022-03-01,West,45,22,35000,1575000
D00550,P006,Gaming Console,Gaming,2022-04,2022-04-01,North,65,74,35000,2275000
D00551,P006,Gaming Console,Gaming,2022-04,2022-04-01,South,75,17,35000,2625000
D00552,P006,Gaming Console,Gaming,2022-04,2022-04-01,West,50,50,35000,1750000
D00553,P006,Gaming Console,Gaming,2022-05,2022-05-01,North,63,47,35000,2205000
D00554,P006,Gaming Console,Gaming,2022-05,2022-05-01,South,69,52,35000,2415000
D00555,P006,Gaming Console,Gaming,2022-05,2022-05-01,West,39,61,35000,1365000
D00556,P006,Gaming Console,Gaming,2022-06,2022-06-01,North,60,66,35000,2100000
D00557,P006,Gaming Console,Gaming,2022-06,2022-06-01,South,75,89,35000,2625000
D00558,P006,Gaming Console,Gaming,2022-06,2022-06-01,West,44,50,35000,1540000
D00559,P006,Gaming Console,Gaming,2022-07,2022-07-01,North,85,87,35000,2975000
D00560,P006,Gaming Console,Gaming,2022-07,2022-07-01,South,83,111,35000,2905000
D00561,P006,Gaming Console,Gaming,2022-07,2022-07-01,West,55,76,35000,1925000
D00562,P006,Gaming Console,Gaming,2022-08,2022-08-01,North,72,52,35000,2520000
D00563,P006,Gaming Console,Gaming,2022-08,2022-08-01,South,89,64,35000,3115000
D00564,P006,Gaming Console,Gaming,2022-08,2022-08-01,West,50,41,35000,1750000
D00565,P006,Gaming Console,Gaming,2022-09,2022-09-01,North,75,85,35000,2625000
D00566,P006,Gaming Console,Gaming,2022-09,2022-09-01,South,89,103,35000,3115000
D00567,P006,Gaming Console,Gaming,2022-09,2022-09-01,West,61,71,35000,2135000
D00568,P006,Gaming Console,Gaming,2022-10,2022-10-01,North,94,124,35000,3290000
D00569,P006,Gaming Console,Gaming,2022-10,2022-10-01,South,120,84,35000,4200000
D00570,P006,Gaming Console,Gaming,2022-10,2022-10-01,West,72,89,35000,2520000
D00571,P006,Gaming Console,Gaming,2022-11,2022-11-01,North,88,126,35000,3080000
D00572,P006,Gaming Console,Gaming,2022-11,2022-11-01,South,101,109,35000,3535000
D00573,P006,Gaming Console,Gaming,2022-11,2022-11-01,West,63,66,35000,2205000
D00574,P006,Gaming Console,Gaming,2022-12,2022-12-01,North,73,47,35000,2555000
D00575,P006,Gaming Console,Gaming,2022-12,2022-12-01,South,104,84,35000,3640000
