record_id,product_id,product_name,category,year_month,date,region,actual_demand,manual_forecast,unit_price,revenue
D00576,P006,Gaming Console,Gaming,2022-12,2022-12-01,West,53,23,35000,1855000
D00577,P006,Gaming Console,Gaming,2023-01,2023-01-01,North,80,54,35000,2800000
D00578,P006,Gaming Console,Gaming,2023-01,2023-01-01,South,109,145,35000,3815000
D00579,P006,Gaming Console,Gaming,2023-01,2023-01-01,West,57,95,35000,1995000
D00580,P006,Gaming Console,Gaming,2023-02,2023-02-01,North,80,76,35000,2800000
D00581,P006,Gaming Console,Gaming,2023-02,2023-02-01,South,68,115,35000,2380000
D00582,P006,Gaming Console,Gaming,2023-02,2023-02-01,West,47,27,35000,1645000
D00583,P006,Gaming Console,Gaming,2023-03,2023-03-01,North,74,128,35000,2590000
D00584,P006,Gaming Console,Gaming,2023-03,2023-03-01,South,86,103,35000,3010000
D00585,P006,Gaming Console,Gaming,2023-03,2023-03-01,West,51,65,35000,1785000
D00586,P006,Gaming Console,Gaming,2023-04,2023-04-01,North,69,77,35000,2415000
D00587,P006,Gaming Console,Gaming,2023-04,2023-04-01,South,75,77,35000,2625000
D00588,P006,Gaming Console,Gaming,2023-04,2023-04-01,West,43,41,35000,1505000
D00589,P006,Gaming Console,Gaming,2023-05,2023-05-01,North,53,54,35000,1855000
D00590,P006,Gaming Console,Gaming,2023-05,2023-05-01,South,65,48,35000,2275000
D00591,P006,Gaming Console,Gaming,2023-05,2023-05-01,West,45,64,35000,1575000
D00592,P006,Gaming Console,Gaming,2023-06,2023-06-01,North,71,43,35000,2485000
D00593,P006,Gaming Console,Gaming,2023-06,2023-06-01,South,69,90,35000,2415000
D00594,P006,Gaming Console,Gaming,2023-06,2023-06-01,West,43,42,35000,1505000
D00595,P006,Gaming Console,Gaming,2023-07,2023-07-01,North,80,62,35000,2800000
D00596,P006,Gaming Console,Gaming,2023-07,2023-07-01,South,88,59,35000,3080000
D00597,P006,Gaming Console,Gaming,2023-07,2023-07-01,West,52,59,35000,1820000
D00598,P006,Gaming Console,Gaming,2023-08,2023-08-01,North,64,75,35000,2240000
D00599,P006,Gaming Console,Gaming,2023-08,2023-08-01,South,84,101,35000,2940000
D00600,P006,Gaming Console,Gaming,2023-08,2023-08-01,West,53,75,35000,1855000
D00601,P006,Gaming Console,Gaming,2023-09,2023-09-01,North,82,76,35000,2870000
D00602,P006,Gaming Console,Gaming,2023-09,2023-09-01,South,94,112,35000,3290000
D00603,P006,Gaming Console,Gaming,2023-09,2023-09-01,West,58,61,35000,2030000
D00604,P006,Gaming Console,Gaming,2023-10,2023-10-01,North,97,83,35000,3395000
D00605,P006,Gaming Console,Gaming,2023-10,2023-10-01,South,105,161,35000,3675000
D00606,P006,Gaming Console,Gaming,2023-10,2023-10-01,West,66,56,35000,2310000
D00607,P006,Gaming Console,Gaming,2023-11,2023-11-01,North,91,118,35000,3185000
D00608,P006,Gaming Console,Gaming,2023-11,2023-11-01,South,108,151,35000,3780000
D00609,P006,Gaming Console,Gaming,2023-11,2023-11-01,West,65,73,35000,2275000
D00610,P006,Gaming Console,Gaming,2023-12,2023-12-01,North,80,132,35000,2800000
D00611,P006,Gaming Console,Gaming,2023-12,2023-12-01,South,89,101,35000,3115000
D00612,P006,Gaming Console,Gaming,2023-12,2023-12-01,West,65,75,35000,2275000
D00613,P006,Gaming Console,Gaming,2024-01,2024-01-01,North,89,90,35000,3115000
D00614,P006,Gaming Console,Gaming,2024-01,2024-01-01,South,104,104,35000,3640000
D00615,P006,Gaming Console,Gaming,2024-01,2024-01-01,West,69,115,35000,2415000
D00616,P006,Gaming Console,Gaming,2024-02,2024-02-01,North,76,50,35000,2660000
D00617,P006,Gaming Console,Gaming,2024-02,2024-02-01,South,91,161,35000,3185000
D00618,P006,Gaming Console,Gaming,2024-02,2024-02-01,West,53,79,35000,1855000
D00619,P006,Gaming Console,Gaming,2024-03,2024-03-01,North,83,74,35000,2905000
D00620,P006,Gaming Console,Gaming,2024-03,2024-03-01,South,87,131,35000,3045000
D00621,P006,Gaming Console,Gaming,2024-03,2024-03-01,West,50,49,35000,1750000
D00622,P006,Gaming Console,Gaming,2024-04,2024-04-01,North,67,51,35000,2345000
D00623,P006,Gaming Console,Gaming,2024-04,2024-04-01,South,76,53,35000,2660000
D00624,P006,Gaming Console,Gaming,2024-04,2024-04-01,West,50,41,35000,1750000
D00625,P006,Gaming Console,Gaming,2024-05,2024-05-01,North,68,41,35000,2380000
D00626,P006,Gaming Console,Gaming,2024-05,2024-05-01,South,78,100,35000,2730000
D00627,P006,Gaming Console,Gaming,2024-05,2024-05-01,West,40,46,35000,1400000
D00628,P006,Gaming Console,Gaming,2024-06,2024-06-01,North,78,55,35000,2730000
D00629,P006,Gaming Console,Gaming,2024-06,2024-06-01,South,92,107,35000,3220000
D00630,P006,Gaming Console,Gaming,2024-06,2024-06-01,West,47,48,35000,1645000
D00631,P006,Gaming Console,Gaming,2024-07,2024-07-01,North,86,92,35000,3010000
D00632,P006,Gaming Console,Gaming,2024-07,2024-07-01,South,98,77,35000,3430000
D00633,P006,Gaming Console,Gaming,2024-07,2024-07-01,West,60,39,35000,2100000
D00634,P006,Gaming Console,Gaming,2024-08,2024-08-01,North,78,62,35000,2730000
D00635,P006,Gaming Console,Gaming,2024-08,2024-08-01,South,85,118,35000,2975000
D00636,P006,Gaming Console,Gaming,2024-08,2024-08-01,West,61,74,35000,2135000
D00637,P006,Gaming Console,Gaming,2024-09,2024-09-01,North,80,76,35000,2800000
D00638,P006,Gaming Console,Gaming,2024-09,2024-09-01,South,109,118,35000,3815000
D00639,P006,Gaming Console,Gaming,2024-09,2024-09-01,West,74,85,35000,2590000
D00640,P006,Gaming Console,Gaming,2024-10,2024-10-01,North,112,107,35000,3920000
D00641,P006,Gaming Console,Gaming,2024-10,2024-10-01,South,128,128,35000,4480000
D00642,P006,Gaming Console,Gaming,2024-10,2024-10-01,West,83,109,35000,2905000
D00643,P006,Gaming Console,Gaming,2024-11,2024-11-01,North,97,65,35000,3395000
D00644,P006,Gaming Console,Gaming,2024-11,2024-11-01,South,101,120,35000,3535000
D00645,P006,Gaming Console,Gaming,2024-11,2024-11-01,West,67,29,35000,2345000
D00646,P006,Gaming Console,Gaming,2024-12,2024-12-01,North,96,167,35000,3360000
D00647,P006,Gaming Console,Gaming,2024-12,2024-12-01,South,106,136,35000,3710000
D00648,P006,Gaming Console,Gaming,2024-12,2024-12-01,West,67,68,35000,2345000
D00649,P007,Smartwatch,Wearable,2022-01,2022-01-01,North,328,317,8000,2624000
D00650,P007,Smartwatch,Wearable,2022-01,2022-01-01,South,357,407,8000,2856000
D00651,P007,Smartwatch,Wearable,2022-01,2022-01-01,West,207,274,8000,1656000
D00652,P007,Smartwatch,Wearable,2022-02,2022-02-01,North,269,225,8000,2152000
D00653,P007,Smartwatch,Wearable,2022-02,2022-02-01,South,326,260,8000,2608000
D00654,P007,Smartwatch,Wearable,2022-02,2022-02-01,West,195,204,8000,1560000
D00655,P007,Smartwatch,Wearable,2022-03,2022-03-01,North,274,324,8000,2192000
D00656,P007,Smartwatch,Wearable,2022-03,2022-03-01,South,287,367,8000,2296000
D00657,P007,Smartwatch,Wearable,2022-03,2022-03-01,West,200,241,8000,1600000
D00658,P007,Smartwatch,Wearable,2022-04,2022-04-01,North,243,165,8000,1944000
D00659,P007,Smartwatch,Wearable,2022-04,2022-04-01,South,254,244,8000,2032000
D00660,P007,Smartwatch,Wearable,2022-04,2022-04-01,West,165,164,8000,1320000
D00661,P007,Smartwatch,Wearable,2022-05,2022-05-01,North,235,281,8000,1880000
D00662,P007,Smartwatch,Wearable,2022-05,2022-05-01,South,265,314,8000,2120000
D00663,P007,Smartwatch,Wearable,2022-05,2022-05-01,West,168,83,8000,1344000
D00664,P007,Smartwatch,Wearable,2022-06,2022-06-01,North,231,233,8000,1848000
D00665,P007,Smartwatch,Wearable,2022-06,2022-06-01,South,258,314,8000,2064000
D00666,P007,Smartwatch,Wearable,2022-06,2022-06-01,West,201,279,8000,1608000
D00667,P007,Smartwatch,Wearable,2022-07,2022-07-01,North,289,424,8000,2312000
D00668,P007,Smartwatch,Wearable,2022-07,2022-07-01,South,340,324,8000,2720000
D00669,P007,Smartwatch,Wearable,2022-07,2022-07-01,West,200,193,8000,1600000
D00670,P007,Smartwatch,Wearable,2022-08,2022-08-01,North,276,302,8000,2208000
D00671,P007,Smartwatch,Wearable,2022-08,2022-08-01,South,330,346,8000,2640000
D00672,P007,Smartwatch,Wearable,2022-08,2022-08-01,West,211,291,8000,1688000
D00673,P007,Smartwatch,Wearable,2022-09,2022-09-01,North,341,216,8000,2728000
D00674,P007,Smartwatch,Wearable,2022-09,2022-09-01,South,288,377,8000,2304000
D00675,P007,Smartwatch,Wearable,2022-09,2022-09-01,West,201,198,8000,1608000
D00676,P007,Smartwatch,Wearable,2022-10,2022-10-01,North,368,200,8000,2944000
D00677,P007,Smartwatch,Wearable,2022-10,2022-10-01,South,484,611,8000,3872000
D00678,P007,Smartwatch,Wearable,2022-10,2022-10-01,West,276,89,8000,2208000
D00679,P007,Smartwatch,Wearable,2022-11,2022-11-01,North,367,425,8000,2936000
D00680,P007,Smartwatch,Wearable,2022-11,2022-11-01,South,386,425,8000,3088000
D00681,P007,Smartwatch,Wearable,2022-11,2022-11-01,West,273,330,8000,2184000
D00682,P007,Smartwatch,Wearable,2022-12,2022-12-01,North,349,271,8000,2792000
D00683,P007,Smartwatch,Wearable,2022-12,2022-12-01,South,433,435,8000,3464000
D00684,P007,Smartwatch,Wearable,2022-12,2022-12-01,West,246,194,8000,1968000
D00685,P007,Smartwatch,Wearable,2023-01,2023-01-01,North,353,283,8000,2824000
D00686,P007,Smartwatch,Wearable,2023-01,2023-01-01,South,412,630,8000,3296000
D00687,P007,Smartwatch,Wearable,2023-01,2023-01-01,West,232,138,8000,1856000
D00688,P007,Smartwatch,Wearable,2023-02,2023-02-01,North,365,361,8000,2920000
D00689,P007,Smartwatch,Wearable,2023-02,2023-02-01,South,353,473,8000,2824000
D00690,P007,Smartwatch,Wearable,2023-02,2023-02-01,West,222,346,8000,1776000
D00691,P007,Smartwatch,Wearable,2023-03,2023-03-01,North,318,290,8000,2544000
D00692,P007,Smartwatch,Wearable,2023-03,2023-03-01,South,404,355,8000,3232000
D00693,P007,Smartwatch,Wearable,2023-03,2023-03-01,West,228,258,8000,1824000
D00694,P007,Smartwatch,Wearable,2023-04,2023-04-01,North,321,477,8000,2568000
D00695,P007,Smartwatch,Wearable,2023-04,2023-04-01,South,333,279,8000,2664000
D00696,P007,Smartwatch,Wearable,2023-04,2023-04-01,West,215,184,8000,1720000
D00697,P007,Smartwatch,Wearable,2023-05,2023-05-01,North,324,352,8000,2592000
D00698,P007,Smartwatch,Wearable,2023-05,2023-05-01,South,310,341,8000,2480000
D00699,P007,Smartwatch,Wearable,2023-05,2023-05-01,West,178,138,8000,1424000
D00700,P007,Smartwatch,Wearable,2023-06,2023-06-01,North,328,284,8000,2624000
D00701,P007,Smartwatch,Wearable,2023-06,2023-06-01,South,313,375,8000,2504000
D00702,P007,Smartwatch,Wearable,2023-06,2023-06-01,West,234,292,8000,1872000
D00703,P007,Smartwatch,Wearable,2023-07,2023-07-01,North,380,318,8000,3040000
D00704,P007,Smartwatch,Wearable,2023-07,2023-07-01,South,356,523,8000,2848000
D00705,P007,Smartwatch,Wearable,2023-07,2023-07-01,West,245,240,8000,1960000
D00706,P007,Smartwatch,Wearable,2023-08,2023-08-01,North,377,454,8000,3016000
D00707,P007,Smartwatch,Wearable,2023-08,2023-08-01,South,404,669,8000,3232000
D00708,P007,Smartwatch,Wearable,2023-08,2023-08-01,West,231,302,8000,1848000
D00709,P007,Smartwatch,Wearable,2023-09,2023-09-01,North,381,428,8000,3048000
D00710,P007,Smartwatch,Wearable,2023-09,2023-09-01,South,486,579,8000,3888000
D00711,P007,Smartwatch,Wearable,2023-09,2023-09-01,West,282,380,8000,2256000
D00712,P007,Smartwatch,Wearable,2023-10,2023-10-01,North,471,383,8000,3768000
D00713,P007,Smartwatch,Wearable,2023-10,2023-10-01,South,508,253,8000,4064000
D00714,P007,Smartwatch,Wearable,2023-10,2023-10-01,West,403,298,8000,3224000
D00715,P007,Smartwatch,Wearable,2023-11,2023-11-01,North,450,437,8000,3600000
D00716,P007,Smartwatch,Wearable,2023-11,2023-11-01,South,537,686,8000,4296000
D00717,P007,Smartwatch,Wearable,2023-11,2023-11-01,West,350,310,8000,2800000
D00718,P007,Smartwatch,Wearable,2023-12,2023-12-01,North,408,460,8000,3264000
D00719,P007,Smartwatch,Wearable,2023-12,2023-12-01,South,463,694,8000,3704000
D00720,P007,Smartwatch,Wearable,2023-12,2023-12-01,West,307,385,8000,2456000
D00721,P007,Smartwatch,Wearable,2024-01,2024-01-01,North,461,635,8000,3688000
D00722,P007,Smartwatch,Wearable,2024-01,2024-01-01,South,507,348,8000,4056000
D00723,P007,Smartwatch,Wearable,2024-01,2024-01-01,West,322,279,8000,2576000
D00724,P007,Smartwatch,Wearable,2024-02,2024-02-01,North,374,454,8000,2992000
D00725,P007,Smartwatch,Wearable,2024-02,2024-02-01,South,491,518,8000,3928000
D00726,P007,Smartwatch,Wearable,2024-02,2024-02-01,West,286,436,8000,2288000
D00727,P007,Smartwatch,Wearable,2024-03,2024-03-01,North,367,652,8000,2936000
D00728,P007,Smartwatch,Wearable,2024-03,2024-03-01,South,431,240,8000,3448000
D00729,P007,Smartwatch,Wearable,2024-03,2024-03-01,West,273,315,8000,2184000
D00730,P007,Smartwatch,Wearable,2024-04,2024-04-01,North,383,474,8000,3064000
D00731,P007,Smartwatch,Wearable,2024-04,2024-04-01,South,393,277,8000,3144000
D00732,P007,Smartwatch,Wearable,2024-04,2024-04-01,West,244,198,8000,1952000
D00733,P007,Smartwatch,Wearable,2024-05,2024-05-01,North,319,387,8000,2552000
D00734,P007,Smartwatch,Wearable,2024-05,2024-05-01,South,433,502,8000,3464000
D00735,P007,Smartwatch,Wearable,2024-05,2024-05-01,West,216,253,8000,1728000
D00736,P007,Smartwatch,Wearable,2024-06,2024-06-01,North,392,344,8000,3136000
D00737,P007,Smartwatch,Wearable,2024-06,2024-06-01,South,405,426,8000,3240000
D00738,P007,Smartwatch,Wearable,2024-06,2024-06-01,West,239,294,8000,1912000
D00739,P007,Smartwatch,Wearable,2024-07,2024-07-01,North,417,486,8000,3336000
D00740,P007,Smartwatch,Wearable,2024-07,2024-07-01,South,447,414,8000,3576000
D00741,P007,Smartwatch,Wearable,2024-07,2024-07-01,West,318,300,8000,2544000
D00742,P007,Smartwatch,Wearable,2024-08,2024-08-01,North,464,435,8000,3712000
D00743,P007,Smartwatch,Wearable,2024-08,2024-08-01,South,474,621,8000,3792000
D00744,P007,Smartwatch,Wearable,2024-08,2024-08-01,West,258,143,8000,2064000
D00745,P007,Smartwatch,Wearable,2024-09,2024-09-01,North,398,558,8000,3184000
D00746,P007,Smartwatch,Wearable,2024-09,2024-09-01,South,495,874,8000,3960000
D00747,P007,Smartwatch,Wearable,2024-09,2024-09-01,West,309,340,8000,2472000
D00748,P007,Smartwatch,Wearable,2024-10,2024-10-01,North,652,1050,8000,5216000
D00749,P007,Smartwatch,Wearable,2024-10,2024-10-01,South,773,1073,8000,6184000
D00750,P007,Smartwatch,Wearable,2024-10,2024-10-01,West,448,544,8000,3584000
D00751,P007,Smartwatch,Wearable,2024-11,2024-11-01,North,582,521,8000,4656000
D00752,P007,Smartwatch,Wearable,2024-11,2024-11-01,South,586,614,8000,4688000
D00753,P007,Smartwatch,Wearable,2024-11,2024-11-01,West,386,356,8000,3088000
D00754,P007,Smartwatch,Wearable,2024-12,2024-12-01,North,522,687,8000,4176000
D00755,P007,Smartwatch,Wearable,2024-12,2024-12-01,South,569,832,8000,4552000
D00756,P007,Smartwatch,Wearable,2024-12,2024-12-01,West,321,319,8000,2568000
D00757,P008,Power Bank,Accessories,2022-01,2022-01-01,North,824,434,1500,1236000
D00758,P008,Power Bank,Accessories,2022-01,2022-01-01,South,993,1008,1500,1489500
D00759,P008,Power Bank,Accessories,2022-01,2022-01-01,West,700,858,1500,1050000
D00760,P008,Power Bank,Accessories,2022-02,2022-02-01,North,712,1117,1500,1068000
D00761,P008,Power Bank,Accessories,2022-02,2022-02-01,South,973,1180,1500,1459500
D00762,P008,Power Bank,Accessories,2022-02,2022-02-01,West,544,425,1500,816000
D00763,P008,Power Bank,Accessories,2022-03,2022-03-01,North,690,934,1500,1035000
D00764,P008,Power Bank,Accessories,2022-03,2022-03-01,South,935,1385,1500,1402500
D00765,P008,Power Bank,Accessories,2022-03,2022-03-01,West,488,359,1500,732000
D00766,P008,Power Bank,Accessories,2022-04,2022-04-01,North,688,381,1500,1032000
D00767,P008,Power Bank,Accessories,2022-04,2022-04-01,South,798,804,1500,1197000
D00768,P008,Power Bank,Accessories,2022-04,2022-04-01,West,468,282,1500,702000
D00769,P008,Power Bank,Accessories,2022-05,2022-05-01,North,677,609,1500,1015500
D00770,P008,Power Bank,Accessories,2022-05,2022-05-01,South,673,165,1500,1009500
D00771,P008,Power Bank,Accessories,2022-05,2022-05-01,West,463,715,1500,694500
D00772,P008,Power Bank,Accessories,2022-06,2022-06-01,North,784,722,1500,1176000
D00773,P008,Power Bank,Accessories,2022-06,2022-06-01,South,752,888,1500,1128000
D00774,P008,Power Bank,Accessories,2022-06,2022-06-01,West,454,515,1500,681000
D00775,P008,Power Bank,Accessories,2022-07,2022-07-01,North,857,1194,1500,1285500
D00776,P008,Power Bank,Accessories,2022-07,2022-07-01,South,915,908,1500,1372500
D00777,P008,Power Bank,Accessories,2022-07,2022-07-01,West,536,438,1500,804000
D00778,P008,Power Bank,Accessories,2022-08,2022-08-01,North,763,879,1500,1144500
D00779,P008,Power Bank,Accessories,2022-08,2022-08-01,South,953,786,1500,1429500
D00780,P008,Power Bank,Accessories,2022-08,2022-08-01,West,621,604,1500,931500
D00781,P008,Power Bank,Accessories,2022-09,2022-09-01,North,856,719,1500,1284000
D00782,P008,Power Bank,Accessories,2022-09,2022-09-01,South,790,1025,1500,1185000
D00783,P008,Power Bank,Accessories,2022-09,2022-09-01,West,648,629,1500,972000
D00784,P008,Power Bank,Accessories,2022-10,2022-10-01,North,1096,1309,1500,1644000
D00785,P008,Power Bank,Accessories,2022-10,2022-10-01,South,1090,983,1500,1635000
D00786,P008,Power Bank,Accessories,2022-10,2022-10-01,West,828,578,1500,1242000
D00787,P008,Power Bank,Accessories,2022-11,2022-11-01,North,1047,701,1500,1570500
D00788,P008,Power Bank,Accessories,2022-11,2022-11-01,South,1213,1261,1500,1819500
D00789,P008,Power Bank,Accessories,2022-11,2022-11-01,West,636,875,1500,954000
D00790,P008,Power Bank,Accessories,2022-12,2022-12-01,North,863,710,1500,1294500
D00791,P008,Power Bank,Accessories,2022-12,2022-12-01,South,1064,1459,1500,1596000
D00792,P008,Power Bank,Accessories,2022-12,2022-12-01,West,601,641,1500,901500
D00793,P008,Power Bank,Accessories,2023-01,2023-01-01,North,995,1237,1500,1492500
D00794,P008,Power Bank,Accessories,2023-01,2023-01-01,South,1115,1056,1500,1672500
D00795,P008,Power Bank,Accessories,2023-01,2023-01-01,West,642,689,1500,963000
D00796,P008,Power Bank,Accessories,2023-02,2023-02-01,North,780,180,1500,1170000
D00797,P008,Power Bank,Accessories,2023-02,2023-02-01,South,1010,1316,1500,1515000
D00798,P008,Power Bank,Accessories,2023-02,2023-02-01,West,494,379,1500,741000
D00799,P008,Power Bank,Accessories,2023-03,2023-03-01,North,821,1335,1500,1231500
D00800,P008,Power Bank,Accessories,2023-03,2023-03-01,South,895,757,1500,1342500
D00801,P008,Power Bank,Accessories,2023-03,2023-03-01,West,550,789,1500,825000
D00802,P008,Power Bank,Accessories,2023-04,2023-04-01,North,710,586,1500,1065000
D00803,P008,Power Bank,Accessories,2023-04,2023-04-01,South,823,644,1500,1234500
D00804,P008,Power Bank,Accessories,2023-04,2023-04-01,West,540,812,1500,810000
D00805,P008,Power Bank,Accessories,2023-05,2023-05-01,North,734,718,1500,1101000
D00806,P008,Power Bank,Accessories,2023-05,2023-05-01,South,798,488,1500,1197000
D00807,P008,Power Bank,Accessories,2023-05,2023-05-01,West,547,562,1500,820500
D00808,P008,Power Bank,Accessories,2023-06,2023-06-01,North,750,1458,1500,1125000
D00809,P008,Power Bank,Accessories,2023-06,2023-06-01,South,891,747,1500,1336500
D00810,P008,Power Bank,Accessories,2023-06,2023-06-01,West,525,720,1500,787500
D00811,P008,Power Bank,Accessories,2023-07,2023-07-01,North,896,579,1500,1344000
D00812,P008,Power Bank,Accessories,2023-07,2023-07-01,South,1090,940,1500,1635000
D00813,P008,Power Bank,Accessories,2023-07,2023-07-01,West,729,985,1500,1093500
D00814,P008,Power Bank,Accessories,2023-08,2023-08-01,North,824,1160,1500,1236000
D00815,P008,Power Bank,Accessories,2023-08,2023-08-01,South,982,1265,1500,1473000
D00816,P008,Power Bank,Accessories,2023-08,2023-08-01,West,634,515,1500,951000
D00817,P008,Power Bank,Accessories,2023-09,2023-09-01,North,895,1197,1500,1342500
D00818,P008,Power Bank,Accessories,2023-09,2023-09-01,South,1050,983,1500,1575000
D00819,P008,Power Bank,Accessories,2023-09,2023-09-01,West,622,726,1500,933000
D00820,P008,Power Bank,Accessories,2023-10,2023-10-01,North,1397,1049,1500,2095500
D00821,P008,Power Bank,Accessories,2023-10,2023-10-01,South,1373,1984,1500,2059500
D00822,P008,Power Bank,Accessories,2023-10,2023-10-01,West,851,1001,1500,1276500
D00823,P008,Power Bank,Accessories,2023-11,2023-11-01,North,1030,1205,1500,1545000
D00824,P008,Power Bank,Accessories,2023-11,2023-11-01,South,1267,1680,1500,1900500
D00825,P008,Power Bank,Accessories,2023-11,2023-11-01,West,880,1562,1500,1320000
D00826,P008,Power Bank,Accessories,2023-12,2023-12-01,North,1055,1203,1500,1582500
D00827,P008,Power Bank,Accessories,2023-12,2023-12-01,South,1171,1113,1500,1756500
D00828,P008,Power Bank,Accessories,2023-12,2023-12-01,West,740,715,1500,1110000
D00829,P008,Power Bank,Accessories,2024-01,2024-01-01,North,1073,1522,1500,1609500
D00830,P008,Power Bank,Accessories,2024-01,2024-01-01,South,1113,1523,1500,1669500
D00831,P008,Power Bank,Accessories,2024-01,2024-01-01,West,836,850,1500,1254000
D00832,P008,Power Bank,Accessories,2024-02,2024-02-01,North,780,686,1500,1170000
D00833,P008,Power Bank,Accessories,2024-02,2024-02-01,South,1185,1236,1500,1777500
D00834,P008,Power Bank,Accessories,2024-02,2024-02-01,West,617,560,1500,925500
D00835,P008,Power Bank,Accessories,2024-03,2024-03-01,North,919,1105,1500,1378500
D00836,P008,Power Bank,Accessories,2024-03,2024-03-01,South,965,914,1500,1447500
D00837,P008,Power Bank,Accessories,2024-03,2024-03-01,West,595,471,1500,892500
D00838,P008,Power Bank,Accessories,2024-04,2024-04-01,North,931,893,1500,1396500
D00839,P008,Power Bank,Accessories,2024-04,2024-04-01,South,1034,1526,1500,1551000
D00840,P008,Power Bank,Accessories,2024-04,2024-04-01,West,636,590,1500,954000
D00841,P008,Power Bank,Accessories,2024-05,2024-05-01,North,812,847,1500,1218000
D00842,P008,Power Bank,Accessories,2024-05,2024-05-01,South,834,951,1500,1251000
D00843,P008,Power Bank,Accessories,2024-05,2024-05-01,West,509,703,1500,763500
D00844,P008,Power Bank,Accessories,2024-06,2024-06-01,North,806,891,1500,1209000
D00845,P008,Power Bank,Accessories,2024-06,2024-06-01,South,979,956,1500,1468500
D00846,P008,Power Bank,Accessories,2024-06,2024-06-01,West,626,574,1500,939000
D00847,P008,Power Bank,Accessories,2024-07,2024-07-01,North,1046,704,1500,1569000
D00848,P008,Power Bank,Accessories,2024-07,2024-07-01,South,1128,1796,1500,1692000
D00849,P008,Power Bank,Accessories,2024-07,2024-07-01,West,642,552,1500,963000
D00850,P008,Power Bank,Accessories,2024-08,2024-08-01,North,979,1077,1500,1468500
D00851,P008,Power Bank,Accessories,2024-08,2024-08-01,South,1105,1311,1500,1657500
D00852,P008,Power Bank,Accessories,2024-08,2024-08-01,West,706,960,1500,1059000
D00853,P008,Power Bank,Accessories,2024-09,2024-09-01,North,1072,1053,1500,1608000
D00854,P008,Power Bank,Accessories,2024-09,2024-09-01,South,1251,1979,1500,1876500
D00855,P008,Power Bank,Accessories,2024-09,2024-09-01,West,734,570,1500,1101000
D00856,P008,Power Bank,Accessories,2024-10,2024-10-01,North,1437,1460,1500,2155500
D00857,P008,Power Bank,Accessories,2024-10,2024-10-01,South,1246,1603,1500,1869000
D00858,P008,Power Bank,Accessories,2024-10,2024-10-01,West,902,924,1500,1353000
D00859,P008,Power Bank,Accessories,2024-11,2024-11-01,North,1271,1402,1500,1906500
D00860,P008,Power Bank,Accessories,2024-11,2024-11-01,South,1496,1388,1500,2244000
D00861,P008,Power Bank,Accessories,2024-11,2024-11-01,West,921,900,1500,1381500
D00862,P008,Power Bank,Accessories,2024-12,2024-12-01,North,1175,1436,1500,1762500
D00863,P008,Power Bank,Accessories,2024-12,2024-12-01,South,1173,1588,1500,1759500
D00864,P008,Power Bank,Accessories,2024-12,2024-12-01,West,758,967,1500,1137000
